Area,Perimetro,LongitudEjeMayor,LongitudEjeMenor,RelacionAspecto,Excentricidad,AreaConvexa,DiametroEquivalente,Medida,Solidez,Redondez,Compacidad,FactorForma1,FactorForma2,FactorForma3,FactorForma4,Secado_Honey,Secado_Lavado,Secado_Natural
44780.0,806367.0,311.242022,183.8860709,1.0,0.806807967,45261.0,238.779536,0.725711044,0.989372749,0.865423055,0.767182832,0.006950469,0.001485215,0.588569498,0.996201397,False,False,True
79102.0,1091847.0,414.2250757,243.9172737,1.0,0.808240865,80113.0,317.3575184,0.683871079,0.987380325,0.833822784,0.801781563,0.005236594,0.001112957,0.586982037,0.996824354,False,False,True
191042.0,1677604.0,629.0483912,389.4610204,1.0,0.785290653,193440.0,493.1959338,0.775250988,0.987603391,0.853021179,0.784034966,0.003292723,0.00170134,0.614710827,0.992866646,False,True,False
38017.0,707111.0,246.2687768,196.8097212,0.0,0.601109918,38373.0,220.0107901,0.757808918,0.990722644,0.955460022,0.893376712,0.006643746,0.002545363,0.79812195,0.998693129,False,True,False
35051.0,701426.0,268.4949478,167.1900417,1.0,0.7824659,35437.0,211.254158,0.820751183,0.988258286,0.895254591,0.786808689,0.007660122,0.00181089,0.619067914,0.994177677,False,True,False
47668.0,846128.0,300.1071521,202.8811611,1.0,0.736874947,48450.0,246.3590522,0.814754042,0.983859649,0.836690159,0.820903636,0.006295778,0.001763591,0.673882779,0.996825139,False,True,False
45370.0,811372.0,303.6381726,190.8969725,1.0,0.777648857,45998.0,240.3474114,0.712737213,0.986347232,0.866041315,0.791558615,0.006692488,0.00170134,0.626565041,0.996605978,False,False,True
50248.0,851074.0,326.8805566,196.7698886,1.0,0.798524238,50903.0,252.9382151,0.789070352,0.987132389,0.871754099,0.773794005,0.006505345,0.001438638,0.598757162,0.994674927,False,True,False
42853.0,776373.0,283.2678336,193.3669426,1.0,0.730764767,43448.0,233.5853895,0.733507925,0.986305469,0.893408845,0.824609651,0.006610222,0.001885339,0.679981077,0.9964274545,False,False,True
31608.0,664008.0,240.693095,167.722809,1.0,0.717233747,31977.0,200.6104572,0.699292035,0.988460456,0.900866126,0.83346993,0.007614942,0.002266763,0.642988899,0.996899496,False,False,True
24363.0,572785.0,212.3416305,146.4044966,1.0,0.724308356,24612.0,176.1247712,0.790852431,0.989882984,0.933162669,0.829440608,0.008715742,0.002544634,0.687971723,0.997817968,False,True,False
67549.0,991709.0,384.414407,224.2826694,1.0,0.81215638,68128.0,293.2678946,0.766209165,0.988258286,0.863098335,0.762895171,0.005690897,0.001189104,0.582009041,0.997547698,False,True,False
28584.0,625161.0,232.7674861,156.5727079,1.0,0.739954318,28869.0,190.772847,0.752626451,0.990127819,0.919071106,0.819585459,0.008143279,0.002266502,0.671720325,0.998607315,False,True,False
197598.0,1687798.0,641.6806396,395.1927607,1.0,0.787846689,199491.0,501.5870688,0.840263308,0.99051085,0.871668742,0.781677111,0.003247405,0.000747869,0.611019106,0.992121238,False,True,False
33399.0,664701.0,221.5599425,192.0898879,0.0,0.498328415,33752.0,206.2157306,0.761491108,0.989541361,0.949927944,0.930744648,0.00663373,0.003070858,0.866285599,0.99918944,False,True,False
36004.0,698863.0,253.6918063,181.7748603,1.0,0.697568139,36421.0,214.1067878,0.801942267,0.988550561,0.926353018,0.843964142,0.007046212,0.002205116,0.712275474,0.994078341,False,True,False
44456.0,791275.0,300.1159958,189.5924781,1.0,0.775187954,44977.0,237.9141383,0.77020097,0.988416302,0.892247539,0.792740612,0.006750855,0.00164461,0.628437679,0.994787354,False,True,False
45375.0,786539.0,267.8203172,216.1716257,0.0,0.590344073,46073.0,240.3606547,0.729372619,0.988258286,0.921692341,0.897469831,0.005902376,0.002362034,0.805452097,0.997894314,True,False,False
47211.0,853.59,275.6104513,218.7119252,0.0,0.608499129,47904.0,245.1752682,0.791135316,0.985533567,0.814243736,0.889571738,0.005837844,0.00225505,0.791337877,0.9964274545,False,True,False
33190.0,681471.0,263.7494965,161.0785054,1.0,0.791842496,33566.0,205.5695028,0.816221135,0.988798189,0.898095165,0.779411925,0.007946656,0.001808974,0.607482949,0.994690891,False,True,False
30780.0,649115.0,244.5675909,160.8532001,1.0,0.753276057,31178.0,197.9654343,0.708759326,0.987234588,0.917984164,0.809450809,0.007945666,0.002104127,0.655210612,0.996208225,False,False,True
26243.0,598645.0,221.1871878,151.4089166,1.0,0.728986172,26515.0,182.7939424,0.755999193,0.989741656,0.920205078,0.826421929,0.008428426,0.002425122,0.682973205,0.997728046,False,True,False
83168.0,1154625.0,400.2559405,265.0542163,1.0,0.749316689,84772.0,325.4117184,0.71336181,0.981078658,0.783942498,0.813009091,0.00481262,0.001297009,0.660983782,0.998145546,False,False,True
36536.0,687345.0,231.5417418,201.2117885,0.0,0.494796802,36879.0,215.6828227,0.784775324,0.988258286,0.971809873,0.9315073,0.006337359,0.00294329,0.867705849,0.99850076,False,True,False
39247.0,771589.0,275.1653269,182.2915835,1.0,0.749079416,39984.0,223.5415675,0.788472356,0.981567627,0.828407981,0.812390028,0.007011117,0.001883759,0.659977557,0.996222298,False,True,False
32942.0,673.88,244.1862928,172.2080371,1.0,0.708976404,33337.0,204.8000417,0.727581942,0.988151303,0.911579799,0.838704087,0.007412613,0.002262487,0.703424545,0.997436791,False,False,True
49914.0,898429.0,362.1192665,177.6862916,1.0,0.871337348,50702.0,252.0961694,0.602738734,0.984458207,0.777078181,0.696168894,0.007254864,0.001051157,0.48465113,0.987704285,False,False,True
38896.0,726873.0,241.0840446,205.7580533,0.0,0.521141611,39321.0,222.5397163,0.782175032,0.988258286,0.925119279,0.923079404,0.006198171,0.002775873,0.852075587,0.998365923,False,True,False
44764.0,810924.0,301.4584674,190.2292834,1.0,0.775758572,45380.0,238.7368739,0.708964207,0.986425738,0.855418115,0.79193952,0.006734395,0.001633979,0.627168203,0.993880448,False,False,True
138976.0,1404377.0,509.4100768,351.6482864,1.0,0.72351856,140912.0,420.6539421,0.738393531,0.986260929,0.885487134,0.825766826,0.003665454,0.001051326,0.68189085,0.987811071,False,False,True
45928.0,858374.0,353.5691897,167.984051,1.0,0.879926726,46692.0,241.8208961,0.801745658,0.983637454,0.783311115,0.683942219,0.007698336,0.001039093,0.467776959,0.984566805,False,True,False
36641.0,711783.0,262.2954817,178.2226545,1.0,0.733700666,37096.0,215.9925234,0.72468899,0.987734527,0.908828546,0.823470241,0.006643746,0.002030462,0.678103237,0.997984323,False,False,True
54620.0,925689.0,379.8736103,183.8619713,1.0,0.87506342,55272.0,263.7126162,0.711791076,0.988203792,0.800997856,0.694211467,0.006643746,0.000996401,0.481929561,0.995705206,False,False,True
82950.0,1111235.0,426.1205902,249.6289112,1.0,0.810442979,84409.0,324.9849539,0.77789448,0.982715113,0.844139905,0.762659588,0.005137078,0.001072059,0.581649647,0.992885359,False,True,False
171566.0,1554742.0,575.3363956,381.6426689,1.0,0.748319647,173000.0,467.3805898,0.828037221,0.988258286,0.891916973,0.812360548,0.003353441,0.000900877,0.65992966,0.99486138,False,True,False
55177.0,927376.0,354.1136831,204.0895353,1.0,0.817210699,56835.0,265.0538405,0.697454242,0.988258286,0.806224967,0.74849929,0.006417777,0.001242596,0.560251187,0.972086154,False,False,True
45644.0,789.69,300.1999865,193.9683533,1.0,0.76322699,46074.0,241.0720759,0.729533613,0.990667188,0.91977221,0.803038264,0.006643746,0.001687142,0.644870453,0.998049929,False,False,True
77147.0,1158937.0,396.2326887,248.8317487,1.0,0.778218185,78916.0,313.4112493,0.702972372,0.97758376,0.721787323,0.790977772,0.005136074,0.001240133,0.625645836,0.996260859,False,False,True
30409.0,642868.0,236.4930792,163.9142466,1.0,0.720837813,30787.0,196.7687509,0.73364858,0.988258286,0.924630863,0.832027523,0.007777075,0.002299042,0.692269799,0.998796748,False,False,True
170659.0,1555849.0,572.062147,381.5330734,1.0,0.745108382,172297.0,466.1435267,0.797062258,0.99049316,0.885939714,0.814847703,0.003352077,0.00091159,0.66397678,0.9964274545,False,True,False
33190.0,675454.0,253.6091891,167.1339121,1.0,0.752124087,33613.0,205.5695028,0.712751793,0.987415583,0.914167044,0.810575924,0.007641133,0.002034756,0.657033329,0.996983123,False,False,True
74456.0,1085466.0,447.6659723,212.3823275,1.0,0.880297855,75096.0,307.8966118,0.788820731,0.991477575,0.79410351,0.687782031,0.00601249,0.000829922,0.473044123,0.9964274545,False,True,False
44429.0,759.18,264.1860475,214.2718159,0.0,0.584957301,44767.0,237.8418797,0.771980122,0.992449796,0.968694615,0.90028176,0.005946252,0.002409555,0.810507247,0.999313443,False,True,False
67844.0,1014851.0,390.1263834,225.0825456,1.0,0.816781044,69449.0,293.9075768,0.696528854,0.976889516,0.827783454,0.753365036,0.005750345,0.001142603,0.567558877,0.983726621,False,False,True
39073.0,727356.0,249.1514244,200.2372278,0.0,0.595066003,39539.0,223.0454858,0.762072866,0.988214168,0.928095293,0.895220593,0.006376562,0.00252631,0.801419909,0.997191752,False,True,False
31421.0,651558.0,239.0708945,168.0545656,1.0,0.71124059,31768.0,200.0161487,0.765768181,0.989077059,0.930087277,0.836639479,0.007608634,0.002299534,0.699965618,0.995756384,False,True,False
195076.0,1671831.0,629.855816,397.1060279,1.0,0.776212545,196829.0,498.3758395,0.796257822,0.991093792,0.8770593,0.79125385,0.003228771,0.000780693,0.626082656,0.993039073,False,True,False
31493.0,661651.0,246.483722,163.082581,1.0,0.749824906,31981.0,200.2451822,0.70735816,0.98474094,0.903994838,0.812407329,0.006643746,0.002103049,0.660005668,0.997535436,False,False,True
30287.0,646141.0,242.6682283,159.0700861,1.0,0.755191373,30639.0,196.373639,0.779227128,0.988511374,0.911615126,0.809226821,0.00801229,0.002119422,0.642988899,0.99899874,False,True,False
46119.0,774893.0,258.1131983,227.8827401,0.0,0.469600415,46508.0,242.3232027,0.7909278,0.991635848,0.965175458,0.938825307,0.005596678,0.002681941,0.881392957,0.998316744,False,True,False
72322.0,1071542.0,377.0354261,245.0295343,1.0,0.760032859,73587.0,303.4521879,0.720396047,0.982809464,0.791520004,0.804837336,0.005213288,0.001349348,0.647763137,0.996735562,False,False,True
46108.0,797182.0,297.7905432,197.6567284,1.0,0.747959702,46554.0,242.2943023,0.726796974,0.990419728,0.911740361,0.813640016,0.006458544,0.001745997,0.662010075,0.997387448,False,False,True
97746.0,1326664.0,447.6472123,279.0098748,1.0,0.781998177,99567.0,352.7804878,0.695919007,0.981710808,0.69788999,0.788077035,0.004579699,0.001089661,0.621065413,0.996445738,False,False,True
32026.0,654237.0,230.9790674,176.9318083,1.0,0.642831065,32349.0,201.9325869,0.779448988,0.990015147,0.940247873,0.874246265,0.007212236,0.002598872,0.764306531,0.997778814,False,True,False
44452.0,791389.0,297.2921911,190.9967988,1.0,0.76632357,44960.0,237.9034347,0.769731602,0.988701068,0.891910241,0.800234388,0.006687937,0.001691768,0.640375076,0.996762829,False,False,False
29543.0,644331.0,247.9513812,152.0210847,1.0,0.78999876,29831.0,193.9466831,0.727946974,0.988258286,0.894224172,0.801781563,0.008392898,0.00170134,0.611831242,0.997916846,False,False,True
46155.0,807795.0,308.7698577,191.2188904,1.0,0.78516028,46538.0,242.4177617,0.830603945,0.988258286,0.888845541,0.785108247,0.006689846,0.001567884,0.616394959,0.995321035,False,True,False
42242.0,772923.0,290.6901359,185.8034161,1.0,0.769056896,42734.0,231.9141756,0.752373319,0.988486919,0.888550007,0.797805453,0.006881543,0.001719704,0.636493541,0.995796514,False,True,False
27460.0,619329.0,235.5165158,148.8726706,1.0,0.774877538,27790.0,186.9843788,0.780490578,0.988125225,0.89963753,0.79393319,0.008576712,0.002102018,0.642988899,0.997181711,False,True,False
64580.0,1036017.0,356.7809995,230.7238485,1.0,0.762759725,65911.0,286.7504312,0.717603396,0.979806102,0.756091126,0.803715533,0.005524636,0.001421978,0.645958658,0.998881464,False,False,True
80339.0,1107539.0,433.0276124,237.3940606,1.0,0.836334673,81278.0,319.8293166,0.654023999,0.988447058,0.823034859,0.738588735,0.005390005,0.000989418,0.54551332,0.995064198,False,False,True
45510.0,807.94,304.2641965,191.0623425,1.0,0.778254638,46067.0,240.7179505,0.712306898,0.987908915,0.876109681,0.791147803,0.006685656,0.001615676,0.625914845,0.9964274545,False,False,False
32260.0,665909.0,251.5755879,163.5078702,1.0,0.759989492,32582.0,202.6689609,0.73649605,0.988258286,0.914206822,0.805598677,0.006643746,0.002026091,0.648989229,0.99854427,False,False,True
76420.0,1073143.0,420.3524512,232.5230405,1.0,0.833073647,77276.0,311.9310276,0.784543205,0.988922822,0.833876439,0.7420702,0.005500555,0.001028884,0.550668182,0.995491542,False,True,False
43388.0,792.35,299.6826388,185.7704563,1.0,0.784688232,43963.0,235.0389699,0.718510913,0.98692082,0.868451103,0.784292913,0.00690704,0.001612074,0.615115374,0.992296634,False,False,False
37475.0,713238.0,241.1956261,198.3011325,0.0,0.569258053,37837.0,218.4368374,0.777489627,0.990432645,0.925726207,0.905641785,0.006436174,0.002670751,0.820187043,0.997601601,False,True,False
76274.0,1085.99,420.7147372,237.5968264,1.0,0.825265004,79162.0,311.6329139,0.775142276,0.963517849,0.812708373,0.7407226,0.005515834,0.001024267,0.54866997,0.971534619,False,True,False
62835.0,997065.0,347.042907,231.0540487,1.0,0.74614856,63990.0,282.8497955,0.783947999,0.981950305,0.794263382,0.815028314,0.005523083,0.001503322,0.664271153,0.997734484,False,True,False
52794.0,931724.0,389.1208357,173.2824387,1.0,0.895372575,53422.0,259.2670602,0.798095238,0.988244543,0.764222583,0.666289328,0.00737055,0.000896048,0.443941469,0.996909304,False,True,False
35786.0,705489.0,268.4366181,170.0617118,1.0,0.77372099,36176.0,213.4576078,0.723826861,0.989219372,0.903529899,0.795188113,0.006643746,0.001850069,0.642988899,0.998102104,False,False,True
42212.0,766746.0,289.6763496,186.7506882,1.0,0.76444632,42783.0,231.831809,0.770053086,0.986653577,0.90228296,0.800313209,0.006862417,0.00170134,0.640501233,0.993506695,False,True,False
41556.0,774665.0,275.4594852,194.3070651,1.0,0.70881688,42272.0,230.0233521,0.753590599,0.983062074,0.870193294,0.8350533,0.006628633,0.001988202,0.697314014,0.988547478,False,True,False
46219.0,807867.0,302.9708112,194.6432124,1.0,0.766328671,46713.0,242.5857756,0.697750604,0.989424785,0.889919396,0.801781563,0.006555114,0.00170134,0.641104882,0.997908243,False,False,True
39301.0,729001.0,250.5915313,200.0800501,0.0,0.602086304,39776.0,223.6953002,0.764968078,0.988258286,0.929302738,0.892669034,0.006376213,0.002497494,0.796858005,0.9964274545,False,False,False
36021.0,729436.0,282.1298385,163.2757275,1.0,0.815522418,36466.0,214.1573292,0.809478865,0.987796852,0.85072901,0.75907366,0.007832371,0.001604016,0.576192822,0.995623723,False,True,False
40790.0,753802.0,259.9481037,200.0359094,0.0,0.638619725,41366.0,227.8934862,0.793579767,0.986075521,0.902088193,0.876688396,0.006372839,0.002322169,0.642988899,0.998778547,False,True,False
38600.0,718772.0,253.1696018,194.4377506,1.0,0.640433281,38952.0,221.6913314,0.747193186,0.988258286,0.938890333,0.87566331,0.006558798,0.002378771,0.642988899,0.998401619,False,False,True
60037.0,957698.0,371.1089976,208.8762781,1.0,0.826563501,61069.0,276.4805283,0.646226212,0.983101082,0.822567764,0.801781563,0.006181338,0.001174666,0.555042366,0.986139823,False,False,True
63685.0,1062512.0,369.6487795,221.383102,1.0,0.800822913,65204.0,284.7564932,0.809232763,0.976703883,0.708890783,0.770343388,0.006643746,0.001260867,0.642988899,0.990862806,False,True,False
36813.0,691769.0,243.007473,193.3256032,0.0,0.605882494,37100.0,216.4988854,0.778303981,0.992264151,0.966693687,0.890914517,0.006601132,0.002565325,0.793728676,0.997705408,False,True,False
32951.0,672.77,251.0017028,167.6700126,1.0,0.744158143,33314.0,204.8280162,0.788829838,0.98910368,0.914840176,0.816042337,0.007617423,0.002083716,0.665925096,0.996888654,False,True,False
47993.0,825312.0,316.2740053,194.7549779,1.0,0.787918704,48601.0,247.1974625,0.798711889,0.987489969,0.885424312,0.781592728,0.006590003,0.001517006,0.610887192,0.992055459,False,True,False
88341.0,1136526.0,439.2807344,256.9921582,1.0,0.811012062,89092.0,335.3792698,0.76882441,0.991570511,0.859435768,0.763473659,0.004972558,0.001042163,0.582892029,0.996346504,False,False,False
27496.0,614275.0,233.9478781,150.0486621,1.0,0.767226326,27800.0,187.1069067,0.807565789,0.989064748,0.915701028,0.799780311,0.008508433,0.002147396,0.639648545,0.997305926,False,True,False
94239.0,1187663.0,454.0284756,268.8702925,1.0,0.805799709,96908.0,346.3940263,0.770530808,0.972458414,0.839564525,0.762934584,0.004817841,0.001006889,0.58206918,0.982912541,False,True,False
39145.0,716674.0,252.7945232,197.7307919,0.0,0.623052664,39458.0,223.2508947,0.765208382,0.992067515,0.957729497,0.883131849,0.006457901,0.002423111,0.779921862,0.997113163,False,True,False
72854.0,1032067.0,400.1707754,235.7257083,1.0,0.808087275,74426.0,304.5662388,0.761943608,0.978878349,0.859503168,0.761090658,0.006643746,0.001136887,0.57925899,0.983356974,False,True,False
35051.0,700244.0,257.7812882,173.8031485,1.0,0.738524016,35526.0,211.254158,0.782388393,0.986629511,0.898279491,0.801781563,0.007354463,0.002046191,0.671595461,0.996096702,False,True,False
50035.0,846474.0,279.4366973,228.683881,0.0,0.574685217,50802.0,252.4015464,0.806391826,0.984902169,0.877518987,0.903251251,0.005584825,0.002293103,0.815862822,0.996930835,False,True,False
39930.0,721559.0,251.5436147,202.2441844,0.0,0.594612535,40234.0,225.4782806,0.769319693,0.992444201,0.963752412,0.89637847,0.006299615,0.002508762,0.642988899,0.999355689,False,True,False
38467.0,726952.0,274.354331,178.9459394,1.0,0.758009164,38868.0,221.3090725,0.712800652,0.98968303,0.914716915,0.806654197,0.0071322,0.001862743,0.650690993,0.997619128,False,False,True
87877.0,1139646.0,451.0175734,251.8874406,1.0,0.82951329,89563.0,334.4973415,0.664466322,0.981175262,0.850247072,0.741650351,0.005132373,0.000957844,0.550045243,0.984884637,False,False,True
24056.0,568914.0,200.9852743,152.6078737,1.0,0.650742163,24406.0,175.0115724,0.779874214,0.985659264,0.933985291,0.870768135,0.008354892,0.002962993,0.758237144,0.998601821,False,True,False
35087.0,678.15,237.2938758,188.4922823,0.0,0.607471966,35477.0,211.3626171,0.768945869,0.989006962,0.958748216,0.890720911,0.006763014,0.002625951,0.793383741,0.998794754,False,True,False
50098.0,865101.0,341.5690539,187.5736175,1.0,0.835721936,50719.0,252.5603981,0.73339189,0.987756068,0.841194887,0.739412412,0.006818018,0.001257143,0.546730716,0.995589336,False,False,True
24343.0,572561.0,208.593682,148.9329752,1.0,0.700159943,24630.0,176.0524644,0.776243622,0.988347544,0.933126316,0.843997109,0.008568939,0.002682073,0.712331119,0.99768215,False,True,False
