Perimetro,DiametroEquivalente,Medida,Solidez,Redondez,FactorForma3,FactorForma4,RelacionAspecto,Secado_Honey,Secado_Lavado,Secado_Natural
724734.0,197.159842,0.652880544,0.973222824,0.730431335,0.531903581,0.992528488,1.0,False,False,True
585837.0,181.5182992,0.736341908,0.989447121,0.947516929,0.765217086,0.996256076,1.0,False,False,True
608189.0,184.4580721,0.756853971,0.988258286,0.90785806,0.717852125,0.994186251,1.0,False,True,False
678413.0,212.3122691,0.770669163,0.991319688,0.966632975,0.823319481,0.998788713,0.0,False,True,False
713378.0,220.4963764,0.775361436,0.987279262,0.942894788,0.933730741,0.998171809,0.0,False,True,False
891.23,254.9038259,0.682830229,0.987365773,0.807370467,0.49311513,0.997962046,1.0,False,False,True
653474.0,197.7144418,0.680361654,0.989940027,0.903482835,0.621383469,0.9964274545,1.0,False,False,True
961547.0,271.8831886,0.802402079,0.988709128,0.789084332,0.466730465,0.995285242,1.0,False,True,False
1065193.0,297.2417173,0.7613781,0.98037609,0.768533249,0.599627098,0.998623473,1.0,False,True,False
647.15,196.7105056,0.779496255,0.985536855,0.911895229,0.642988899,0.998205105,1.0,False,True,False
745235.0,225.3935621,0.788849348,0.988258286,0.902809817,0.627951901,0.996548474,1.0,False,True,False
1157753.0,325.7363109,0.787150036,0.985454803,0.781268406,0.620690911,0.996865986,1.0,False,True,False
757076.0,226.7143736,0.782254001,0.987403385,0.885072603,0.630189853,0.9964274545,1.0,False,True,False
937519.0,259.4634226,0.776782041,0.986749776,0.755947917,0.484696942,0.996287604,1.0,False,True,False
876898.0,251.0434444,0.683825155,0.988258286,0.80890842,0.478974414,0.9964274545,1.0,False,False,True
649391.0,192.1129738,0.696551724,0.984245017,0.863774947,0.63522035,0.991851173,1.0,False,False,True
631886.0,192.7250477,0.720082938,0.989317326,0.918118212,0.642988899,0.998266007,1.0,False,False,True
920.06,267.846888,0.670474423,0.989533209,0.836451289,0.526343302,0.995458461,1.0,False,False,True
981885.0,296.0829092,0.77400063,0.989779049,0.897439484,0.696620196,0.994426649,1.0,False,True,False
1126165.0,336.807478,0.773561971,0.987727545,0.882793536,0.608097092,0.995886848,1.0,False,True,False
1002996.0,282.092535,0.723745006,0.980391849,0.780700631,0.636143656,0.998406007,1.0,False,False,True
640305.0,194.7655661,0.741396043,0.988258286,0.913167222,0.659904689,0.998799102,1.0,False,False,True
719325.0,225.1307321,0.78707292,0.991704036,0.966760737,0.869317678,0.999305998,0.0,False,True,False
836659.0,247.3339183,0.79367649,0.988258286,0.862521892,0.550441823,0.998844029,1.0,False,True,False
578864.0,176.7669982,0.727464058,0.985186672,0.920341566,0.732922103,0.996434871,1.0,False,False,True
1161167.0,341.5523778,0.727368714,0.984526611,0.853935369,0.580393114,0.989481847,1.0,False,False,True
725.98,221.9697066,0.791543937,0.987747913,0.922651832,0.642988899,0.99720576,1.0,False,True,False
791745.0,224.683499,0.683674173,0.979713368,0.794824862,0.531246805,0.989192928,1.0,False,False,True
730714.0,226.7817562,0.766834362,0.990874525,0.950651017,0.816563769,0.998055779,0.0,False,True,False
828517.0,241.0984823,0.705898724,0.984877575,0.835768215,0.502450234,0.994429695,1.0,False,False,True
828646.0,253.6996891,0.78359065,0.988791957,0.925127389,0.756831267,0.998370253,1.0,False,True,False
610307.0,180.5865013,0.718678975,0.987127606,0.864119113,0.603749913,0.9974852,1.0,False,False,True
972438.0,286.4505585,0.784575116,0.989695313,0.856397221,0.595187466,0.992489218,1.0,False,False,False
727207.0,227.5356376,0.793559719,0.991175897,0.966234408,0.837748413,0.998838146,0.0,False,True,False
815.76,243.5051654,0.755283089,0.989104348,0.879409776,0.654995083,0.993648617,1.0,False,True,False
952149.0,272.3581023,0.735401782,0.982312971,0.80755203,0.72660041,0.996537405,1.0,False,False,True
1040832.0,308.2685626,0.7892978,0.992711215,0.865758867,0.580579469,0.996281532,1.0,False,True,False
736112.0,225.4923973,0.787206781,0.989641415,0.926138114,0.715403971,0.996702382,1.0,False,True,False
977608.0,273.0444438,0.799262899,0.985973361,0.769904643,0.4513082,0.987060087,1.0,False,True,False
655576.0,200.9212109,0.809322034,0.990224554,0.927054416,0.706601214,0.997915658,1.0,False,True,False
919405.0,269.9610311,0.69659243,0.981784189,0.850918918,0.574900676,0.992772586,1.0,False,False,True
613129.0,186.230427,0.714746786,0.988258286,0.910536391,0.689270469,0.998826148,1.0,False,False,True
717903.0,224.0791706,0.762401887,0.991726393,0.96154848,0.850968999,0.998459763,0.0,False,True,False
992387.0,295.2927534,0.783401968,0.991329396,0.873862678,0.59418767,0.997407316,1.0,False,True,False
720306.0,218.8328415,0.797891298,0.989528796,0.910941903,0.682023817,0.997125817,1.0,False,True,False
1108382.0,305.5470772,0.78814197,0.977106154,0.750027322,0.642988899,0.992128941,1.0,False,True,False
730101.0,222.7655971,0.780608464,0.989514573,0.918819284,0.695854329,0.996444711,1.0,False,True,False
913497.0,260.5212221,0.707341994,0.988258286,0.802734093,0.483965687,0.989810783,1.0,False,False,True
821604.0,242.0708648,0.674003778,0.988891276,0.856761019,0.573466484,0.998444793,1.0,False,False,True
645115.0,193.6082958,0.793787748,0.989247312,0.888941926,0.620810133,0.998452066,1.0,False,True,False
1402.05,425.1354762,0.714710799,0.987815231,0.907459885,0.657671504,0.99530712,1.0,False,False,True
997712.0,293.2331601,0.747377158,0.980529663,0.852541473,0.670355561,0.99505081,1.0,False,False,True
780738.0,231.1773273,0.705066183,0.986277551,0.865325669,0.644832809,0.992808834,1.0,False,False,True
1560254.0,456.2323175,0.810972101,0.990169713,0.843881036,0.564461463,0.995988064,1.0,False,True,False
782552.0,236.0794667,0.721077341,0.988258286,0.898234568,0.650743293,0.997519204,1.0,False,False,True
668424.0,210.1210471,0.777907394,0.991252644,0.975292284,0.861001735,0.998862198,0.0,False,True,False
675888.0,206.2867229,0.816764418,0.990751171,0.91937529,0.65084264,0.997640187,1.0,False,True,False
767847.0,235.7151401,0.741474521,0.988739096,0.930090735,0.772013037,0.997273301,0.0,False,False,True
664004.0,201.8506018,0.777831794,0.99135661,0.912049587,0.623108239,0.997112899,1.0,False,True,False
1493196.0,448.5232673,0.779620456,0.991515692,0.890504388,0.658582739,0.99690956,1.0,False,True,False
1022505.0,302.7191268,0.803046025,0.989387587,0.865064697,0.635392164,0.996673688,1.0,False,True,False
742218.0,222.2964237,0.714909372,0.987205576,0.885322969,0.705620561,0.996569252,1.0,False,False,True
616229.0,184.9302954,0.702773417,0.986883198,0.888856407,0.642988899,0.997981206,1.0,False,False,True
777324.0,235.4178645,0.73676371,0.989655094,0.905262277,0.672325734,0.995592958,1.0,False,False,True
755343.0,235.8555399,0.7588363,0.992075206,0.962284501,0.792404843,0.998750188,0.0,False,True,False
962152.0,274.4699695,0.702862913,0.973189467,0.803159942,0.642988899,0.988591314,1.0,False,False,True
922897.0,251.3146387,0.577816864,0.982316131,0.731861412,0.444060051,0.986555361,1.0,False,False,True
680.0,210.6928967,0.793179543,0.988909689,0.947505431,0.878233963,0.99884357,0.0,False,True,False
727918.0,224.6891657,0.774373096,0.991795693,0.940370705,0.693747248,0.998918647,1.0,False,True,False
583214.0,176.8606115,0.759811957,0.989089299,0.907624287,0.641251765,0.997941297,1.0,False,False,False
707646.0,216.9453843,0.775419018,0.991125054,0.927616494,0.679909907,0.998493861,1.0,False,True,False
1652744.0,488.7914017,0.796641831,0.988500116,0.863248202,0.642988899,0.99369964,1.0,False,True,False
956187.0,274.5024399,0.796846598,0.985922767,0.813404355,0.486099886,0.989183027,1.0,False,True,False
809471.0,248.4587412,0.781143262,0.986650387,0.929834632,0.810017936,0.996788953,0.0,False,True,False
708291.0,216.3047238,0.804690579,0.988247633,0.920467177,0.667440435,0.996941304,1.0,False,True,False
737159.0,223.7237577,0.713189405,0.987912143,0.90907897,0.647267474,0.997072232,1.0,False,False,True
699394.0,214.638362,0.782166018,0.99088071,0.929545455,0.692856786,0.995432671,1.0,False,True,False
1024408.0,294.9454503,0.7942804,0.977383592,0.818158083,0.534808437,0.987685654,1.0,False,True,False
700163.0,214.2791741,0.745144227,0.989111056,0.924403028,0.698953701,0.998121031,1.0,False,False,True
673252.0,209.8906578,0.777790266,0.990864572,0.959247461,0.822485887,0.99944413,0.0,False,True,False
807124.0,240.257337,0.817616188,0.989588108,0.874525628,0.593469626,0.996424545,1.0,False,True,False
891178.0,262.4615764,0.719914307,0.988399284,0.856056241,0.605150292,0.996012662,1.0,False,False,True
817434.0,245.4477588,0.720577485,0.987725451,0.889841163,0.649834445,0.997328311,1.0,False,False,True
939408.0,261.8763608,0.678465259,0.975354472,0.766979632,0.46819283,0.9964274545,1.0,False,False,True
718737.0,220.9376782,0.764131388,0.988041854,0.932608377,0.799396238,0.999155694,0.0,False,True,False
778877.0,223.996765,0.732363217,0.985076492,0.816291885,0.522313455,0.9964274545,1.0,False,False,True
635084.0,193.0188134,0.742438851,0.988580695,0.911667946,0.674641242,0.993914018,1.0,False,False,True
794.94,239.3068496,0.708281499,0.988258286,0.894419591,0.663235626,0.994950212,1.0,False,False,True
866023.0,249.1240421,0.81763285,0.986201594,0.816718093,0.562067692,0.993155379,1.0,False,True,False
766156.0,231.568039,0.800319246,0.990964706,0.901617987,0.631169356,0.998372352,1.0,False,True,False
1139091.0,334.4478543,0.787632914,0.989937348,0.850824001,0.576332147,0.992958259,1.0,False,True,False
618763.0,188.2432728,0.699710874,0.984819533,0.913460984,0.682546643,0.99562992,1.0,False,False,True
734.36,218.1597905,0.742771982,0.985161953,0.871026032,0.591910978,0.9964274545,1.0,False,False,True
828575.0,245.7847095,0.704783125,0.989509687,0.868451996,0.642988899,0.997786665,1.0,False,False,True
1677124.0,487.2076781,0.814002532,0.981598096,0.832909174,0.642988899,0.984426296,1.0,False,True,False
973722.0,274.4815665,0.695592886,0.986068524,0.784252926,0.546132989,0.995935428,1.0,False,False,True
646703.0,198.8510179,0.779459378,0.989296636,0.933137474,0.713993906,0.99849769,1.0,False,True,False
608531.0,187.8031113,0.741719549,0.988827015,0.940026068,0.754022862,0.998508174,1.0,False,False,True
770305.0,235.7475474,0.750128888,0.990447233,0.924418607,0.764712922,0.998711904,1.0,False,True,False
772411.0,239.2190447,0.786852241,0.992491995,0.946660702,0.770151286,0.993311617,0.0,False,True,False
604344.0,184.1195342,0.74100359,0.982182382,0.916075042,0.642988899,0.995587315,1.0,False,False,True
858493.0,248.3177761,0.774727648,0.976273031,0.825737197,0.585107967,0.989691688,1.0,False,True,False
657852.0,199.3562117,0.801283532,0.988258286,0.906364509,0.63231722,0.997807436,1.0,False,True,False
1716579.0,508.7676351,0.765018439,0.98941938,0.866984049,0.657346265,0.989653771,1.0,False,True,False
579371.0,174.578163,0.710381054,0.988258286,0.896119809,0.605686829,0.997590478,1.0,False,False,True
663866.0,200.025697,0.709858137,0.98588191,0.89600509,0.683282031,0.995327611,1.0,False,False,True
776822.0,240.3129752,0.75568551,0.988258286,0.944519988,0.774645994,0.998069808,0.0,False,True,False
1168645.0,340.5537309,0.789050589,0.988258286,0.838119258,0.549764908,0.994317541,1.0,False,True,False
1045719.0,299.643632,0.807211538,0.988258286,0.810363465,0.651970988,0.994492496,1.0,False,True,False
985808.0,271.4824935,0.777097597,0.983084814,0.748511932,0.485592072,0.996011619,1.0,False,True,False
744823.0,227.9744832,0.738190828,0.991667072,0.924625926,0.673729405,0.997243483,1.0,False,False,True
827373.0,245.924538,0.712250712,0.989480262,0.871968478,0.634430355,0.99750331,1.0,False,False,True
589767.0,180.6887058,0.71569722,0.988258286,0.926404857,0.724494027,0.995376591,1.0,False,False,True
677314.0,210.0058841,0.757876772,0.989968276,0.948817239,0.80070417,0.997758426,0.0,False,True,False
775479.0,232.4022837,0.703097807,0.988258286,0.886421834,0.68942725,0.9964274545,1.0,False,False,True
893763.0,253.820109,0.745638078,0.987374624,0.795988978,0.502639834,0.997071894,1.0,False,False,True
656951.0,197.1695286,0.734549041,0.985985081,0.889023796,0.642988899,0.993610052,1.0,False,False,True
1550861.0,465.6420391,0.806039665,0.988258286,0.889730259,0.634366093,0.995609682,1.0,False,True,False
748568.0,229.9043132,0.796641719,0.988258286,0.930960957,0.701686413,0.996149344,1.0,False,True,False
745.17,227.6782853,0.738289963,0.990078062,0.921366133,0.701569699,0.997765175,1.0,False,False,True
584063.0,178.3124727,0.694670079,0.986762556,0.919906739,0.665935653,0.994410471,1.0,False,False,True
851184.0,240.4612806,0.686733506,0.986960207,0.787667912,0.45500629,0.996695543,1.0,False,False,True
760064.0,231.0919432,0.773713337,0.99010906,0.912365866,0.698283681,0.999008913,1.0,False,True,False
1095037.0,315.7647681,0.736023911,0.986123004,0.820671781,0.60285948,0.997914965,1.0,False,False,True
729744.0,222.0241929,0.808841349,0.989774006,0.913606708,0.679169405,0.997968112,1.0,False,True,False
741513.0,222.8141744,0.777972865,0.988515655,0.891143897,0.633584261,0.998322884,1.0,False,False,False
738453.0,222.1474544,0.794697777,0.98498094,0.89317531,0.632304151,0.993795814,1.0,False,True,False
746764.0,227.0174378,0.783223684,0.991524386,0.912118857,0.664740966,0.997739657,1.0,False,True,False
1036269.0,301.7079959,0.766812536,0.987036117,0.836620251,0.608061628,0.997349085,1.0,False,True,False
1094281.0,322.6592287,0.685447229,0.9910671,0.858084803,0.575619937,0.996224051,1.0,False,False,True
1100953.0,322.7539207,0.694642554,0.987054821,0.848213617,0.572939142,0.990629948,1.0,False,False,True
738.65,220.207466,0.772201946,0.987732766,0.877175352,0.608499187,0.997585121,1.0,False,True,False
946381.0,269.6424873,0.734976511,0.988865222,0.801206326,0.474135475,0.993849686,1.0,False,False,True
702.0,212.6358612,0.759074003,0.96916023,0.905521032,0.899966039,0.988091963,0.0,False,True,False
651016.0,197.2082703,0.705736928,0.988575312,0.90566309,0.678829642,0.996163115,1.0,False,False,True
782.3,231.0726586,0.748109034,0.984343826,0.861093294,0.666679197,0.996152392,1.0,False,False,True
705.76,217.5139265,0.791223064,0.990510462,0.937475229,0.716130323,0.996411943,1.0,False,True,False
700253.0,217.6017128,0.784826422,0.990808334,0.953047197,0.799623357,0.998322332,0.0,False,True,False
669663.0,211.4860722,0.785527404,0.992989597,0.984352571,0.857357621,0.999263734,0.0,False,True,False
749469.0,228.0470767,0.77141724,0.988743646,0.913779512,0.756100601,0.998048346,1.0,False,True,False
709.93,215.7388967,0.7474543,0.98936343,0.911434775,0.654460491,0.996440449,1.0,False,False,True
1093992.0,304.9777401,0.734505711,0.982251146,0.767021852,0.662496011,0.995743864,1.0,False,False,True
681.39,208.4419013,0.779229083,0.990479508,0.92358801,0.661437392,0.998113689,1.0,False,True,False
595114.0,182.8670648,0.799951267,0.989190614,0.931902334,0.691618124,0.999066781,1.0,False,True,False
1118151.0,328.0285768,0.810680403,0.988849106,0.849419431,0.56444693,0.993950731,1.0,False,True,False
873235.0,258.6253913,0.681742087,0.987054226,0.865724679,0.600353393,0.996269877,1.0,False,False,True
1030992.0,294.3534457,0.724059414,0.988258286,0.804502509,0.591548219,0.99631622,1.0,False,False,True
692007.0,215.6355912,0.796892729,0.990990991,0.958340093,0.854068598,0.9964274545,0.0,False,True,False
963549.0,274.3238051,0.701348016,0.98809683,0.799979997,0.480685531,0.994819623,1.0,False,False,True
940167.0,265.9410404,0.61337235,0.988258286,0.789696959,0.490187876,0.992731249,1.0,False,False,False
695.92,215.4022336,0.77225142,0.989491691,0.945543502,0.743197699,0.996407995,1.0,False,True,False
715824.0,218.6087214,0.784950959,0.988258286,0.920496631,0.710679183,0.994881898,1.0,False,False,False
634168.0,195.4800891,0.765456029,0.990233602,0.937769609,0.727628611,0.998482631,1.0,False,True,False
686717.0,207.7903419,0.742587483,0.989524365,0.903638786,0.638406391,0.996990812,1.0,False,False,True
699759.0,218.1977229,0.763870731,0.990516808,0.959628611,0.845978062,0.9964274545,0.0,False,False,False
1015562.0,294.121938,0.685185559,0.989110655,0.827831025,0.587468858,0.992642642,1.0,False,False,True
1125237.0,330.7402338,0.813086766,0.989496234,0.852679448,0.609943916,0.997894938,1.0,False,True,False
641545.0,197.0209481,0.736187578,0.990159143,0.930829858,0.697435251,0.997689123,1.0,False,False,True
783976.0,234.9658271,0.680172549,0.987317273,0.886550783,0.634990941,0.993564665,1.0,False,False,True
640593.0,193.2660221,0.722099148,0.987976964,0.898351679,0.632808298,0.99680584,1.0,False,False,True
805.77,242.3704868,0.793891422,0.989151641,0.892970327,0.638796449,0.996539379,1.0,False,True,False
732331.0,222.5025241,0.800457016,0.989691509,0.91107639,0.693587609,0.997834998,1.0,False,True,False
900249.0,256.6237888,0.722711268,0.985537899,0.801988748,0.496510605,0.992653333,1.0,False,False,True
1158389.0,290.5658518,0.6030265,0.9707075,0.620983473,0.492652655,0.985054601,1.0,False,False,True
754.25,226.146441,0.735659341,0.988258286,0.887255342,0.668346362,0.998236141,1.0,False,False,True
701737.0,219.7270359,0.75343745,0.992436139,0.967649302,0.815251711,0.997959936,0.0,False,True,False
905698.0,257.0526005,0.751418974,0.988258286,0.795017945,0.642988899,0.997068048,1.0,False,True,False
798934.0,247.5320315,0.756960393,0.992247263,0.947416077,0.801913597,0.998806038,0.0,False,True,False
691826.0,206.4533046,0.721154675,0.98728876,0.878920642,0.636191269,0.996669287,1.0,False,False,True
706803.0,203.8528692,0.730516138,0.981269354,0.820987668,0.633753797,0.992368661,1.0,False,False,True
688855.0,207.5481638,0.772384823,0.987507297,0.895946147,0.677589121,0.998177965,1.0,False,True,False
1738084.0,509.2579075,0.788071066,0.983866917,0.847293324,0.567422278,0.98585214,1.0,False,True,False
